timestamp,value
1733124600,65.0933333333
1733124900,69.1594684385
1733125200,71.3521594684
1733125500,72.3089700996
1733125800,71.8133333333
1733126100,76.0332225913
1733126400,74.853820598
1733126700,81.8266666666
1733127000,90.7774086378
1733127300,89.8936877076
1733127600,87.4053156146
1733127900,88.7133333333
1733128200,87.7774086378
1733128500,93.0132890365
1733128800,95.8704318936
1733129100,94.3033333333
1733129400,90.0897009966
1733129700,90.8139534883
1733130000,91.5813953488
1733130300,96.9533333333
1733130600,102.5647840531
1733130900,98.4385382059
1733131200,95.0465116279
1733131500,100.21
1733131800,98.9667774086
1733132100,95.1794019933
1733132400,90.9933554817
1733132700,91.6966666666
1733133000,89.146179402
1733133300,89.2990033222
1733133600,88.5733333333
1733133900,91.8073089701
1733134200,92.3355481727
1733134500,93.684385382
1733134800,88.4466666666
1733135100,87.7973421927
1733135400,86.6279069767
1733135700,88.6733333333
1733136000,87.6578073089
1733136300,85.4252491694
1733136600,85.7774086378
1733136900,86.1066666666
1733137200,84.8205980066
1733137500,78.9366666666
1733137800,71.2524916943
1733138100,71.2524916943
1733138400,63.4019933555
1733138700,62.32
1733139000,61.1627906977
1733139300,62.5315614618
1733139600,60.4983388704
1733139900,59.1
1733140200,60.4916943521
1733140500,59.0232558139
1733140800,57.73
1733141100,60.9601328904
1733141400,62.9235880399
1733141700,61.5766666667
1733142000,61.8936877076
1733142300,61.8936877076
1733142600,62.5348837209
1733142900,63.2866666667
1733143200,63.7707641196
1733143500,63.3189368771
1733143800,66.6266666667
1733144100,68.6777408638
1733144400,66.634551495
1733144700,69.1933333333
1733145000,71.2225913621
1733145300,70.6578073089
1733145600,70.3166666666
1733145900,68.3056478405
1733146200,66.657807309
1733146500,66.657807309
1733146800,69.365448505
1733147100,67.98
1733147400,68.146179402
1733147700,66.9866666666
1733148000,66.561461794
1733148300,72.0
1733148600,78.2266666666
1733148900,74.5315614618
1733149200,70.9800664452
1733149500,69.5780730897
1733149800,68.4433333333
1733150100,65.6877076412
1733150400,65.6877076412
1733150700,64.2433333333
1733151000,64.2433333333
1733151300,62.1328903654
1733151600,59.7176079734
1733151900,58.88
1733152200,57.2857142857
1733152500,55.511627907
1733152800,53.1766666667
1733153100,50.7009966777
1733153400,49.3588039867
1733153700,47.64
1733154000,45.3920265781
1733154300,44.9235880399
1733154600,43.488372093
1733154900,41.7508305648
1733155200,41.7508305648
1733155500,40.7533333333
1733155800,41.1029900332
1733156100,40.4186046512
1733156400,38.2733333333
1733156700,31.966777408637
1733157000,29.8637873754
1733157300,29.96
1733157600,28.8239202658
1733157900,27.2126245847
1733158200,26.586666666666
1733158500,25.6245847176
1733158800,24.428571428571
1733159100,24.213333333333
1733159400,24.213333333333
1733159700,21.9900332226
1733160000,20.9435215947
1733160300,20.5514950166
1733160600,19.786666666666
1733160900,19.0166112957
1733161200,17.245847176079
1733161500,17.401993355481
1733161800,16.598006644518
1733162100,15.986666666666
1733162400,15.654485049833
1733162700,15.1096345515
1733163000,14.15
1733163300,13.966777408637
1733163600,13.966777408637
1733163900,13.6245847176
1733164200,13.37
1733164500,13.3023255814
1733164800,13.428571428571
1733165100,12.526666666666
1733165400,12.305647840531
1733165700,11.343333333333
1733166000,11.162790697674
1733166300,10.6146179402
1733166600,10.25
1733166900,9.644518272425
1733167200,9.740863787375
1733167500,8.983333333333
1733167800,8.983333333333
1733168100,8.65780730897
1733168400,8.189368770764
1733168700,7.800664451827
1733169000,7.443333333333
1733169300,6.97342192691
1733169600,6.501661129568
1733169900,5.9
1733170200,5.544850498338
1733170500,5.106666666666
1733170800,4.8073089701
1733171100,4.336666666666
1733171400,4.142857142857
1733171700,4.305647840531
1733172000,4.305647840531
1733172300,4.016666666666
1733172600,3.694352159468
1733172900,3.4584717608
1733173200,3.558139534883
1733173500,3.243333333333
1733173800,4.023255813953
1733174100,3.352159468438
1733174400,3.02
1733174700,2.431893687707
1733175000,2.43
1733175300,2.245847176079
1733175600,2.335548172757
1733175900,2.07
1733176200,2.279069767441
1733176500,2.279069767441
1733176800,1.986710963455
1733177100,1.86
1733177400,2.039867109634
1733177700,1.703333333333
1733178000,1.674418604651
1733178300,1.714285714285
1733178600,1.697674418604
1733178900,1.62
1733179200,1.513333333333
1733179500,1.428571428571
1733179800,1.365448504983
1733180100,1.356666666666
1733180400,1.448504983388
1733180700,1.448504983388
1733181000,1.485049833887
1733181300,1.406666666666
1733181600,1.388704318936
1733181900,1.365448504983
1733182200,1.283333333333
1733182500,1.265780730897
1733182800,1.28903654485
1733183100,1.323333333333
1733183400,1.242524916943
1733183700,1.0
1733184000,1.013289036544
1733184300,1.245847176079
1733184600,1.21
1733184900,1.21
1733185200,1.275747508305
1733185500,1.136212624584
1733185800,1.086666666666
1733186100,1.093023255813
1733186400,0.940199335548
1733186700,1.166666666666
1733187000,1.019933554817
1733187300,0.993355481727
1733187600,0.960132890365
1733187900,0.936877076412
1733188200,0.993355481727
1733188500,0.976666666666
1733188800,0.870431893687
1733189100,0.870431893687
1733189400,0.983388704318
1733189700,1.073089700996
1733190000,0.960132890365
1733190300,0.887043189368
1733190600,0.897009966777
1733190900,0.97342192691
1733191200,0.846666666666
1733191500,0.900332225913
1733191800,0.97342192691
1733192100,0.893687707641
1733192400,0.833887043189
1733192700,0.913333333333
1733193000,0.827242524917
1733193300,0.827242524917
1733193600,0.936877076412
1733193900,1.013289036544
1733194200,0.983388704318
1733194500,1.023255813953
1733194800,0.860465116279
1733195100,0.966777408637
1733195400,1.099667774086
1733195700,1.132890365448
1733196000,0.95
1733196300,1.122923588039
1733196600,1.279069767441
1733196900,1.0
1733197200,1.0
1733197500,1.179401993355
1733197800,1.179401993355
1733198100,1.169435215946
1733198400,1.159468438538
1733198700,1.186046511627
1733199000,1.295681063122
1733199300,1.312292358803
1733199600,1.275747508305
1733199900,1.524916943521
1733200200,1.356666666666
1733200500,1.338870431893
1733200800,1.734219269102
1733201100,1.747508305647
1733201400,1.837209302325
1733201700,2.2
1733202000,2.186046511627
1733202300,2.388704318936
1733202600,3.62
1733202900,4.225913621262
1733203200,3.033222591362
1733203500,3.431893687707
1733203800,3.753333333333
1733204100,4.0
1733204400,4.466666666666
1733204700,5.285714285714
1733205000,5.435215946843
1733205300,6.1561461794
1733205600,6.584717607973
1733205900,9.232558139534
1733206200,14.31561461794
1733206500,17.747508305647
1733206800,14.215946843853
1733207100,14.34
1733207400,14.694352159468
1733207700,16.983388704318
1733208000,21.016666666666
1733208300,21.8803986711
1733208600,22.8604651163
1733208900,24.737541528239
1733209200,27.0664451827
1733209500,34.4485049834
1733209800,52.97
1733210100,52.196013289
1733210400,52.7674418605
1733210700,55.584717608
1733211000,37.4186046512
1733211300,19.122923588039
1733211600,42.976744186046
1733211900,65.24
1733212200,67.7674418604
1733212500,68.7740863787
1733212800,66.7740863787
1733213100,69.4817275747
1733213400,83.6644518272
1733213700,82.196013289
1733214000,84.5514950166
1733214300,90.2990033222
1733214600,87.6046511628
1733214900,83.9235880398
1733215200,83.9468438538
1733215500,88.3787375415
1733215800,90.0066666666
1733216100,89.9003322259
1733216400,85.6744186046
1733216700,91.4033333333
1733217000,92.8106312292
1733217300,88.33
1733217600,89.5083056478
1733217900,87.8833333333
1733218200,85.5149501661
1733218500,85.75
1733218800,84.8333333333
1733219100,85.1760797342
1733219400,84.8039867109
1733219700,87.1
1733220000,86.9
1733220300,87.2259136212
1733220600,90.1833333333
1733220900,87.6866666666
1733221200,85.1528239202
1733221500,83.6633333333
1733221800,82.5581395349
1733222100,82.97
1733222400,81.7774086378
1733222700,81.48
1733223000,80.1266666666
1733223300,80.7275747508
1733223600,77.4933333333
1733223900,76.8033333333
1733224200,74.0066445182
1733224500,71.36
1733224800,64.3933333333
1733225100,60.049833887
1733225400,57.5066666667
1733225700,57.853820598
1733226000,56.0797342193
1733226300,55.830564784
1733226600,55.94
1733226900,61.196013289
1733227200,59.4451827242
1733227500,58.4366666667
1733227800,61.3953488372
1733228100,62.4717607973
1733228400,63.1827242525
1733228700,64.3333333333
1733229000,63.3986710963
1733229300,63.0099667774
1733229600,62.66
1733229900,63.1561461794
1733230200,64.8106312292
1733230500,64.23
1733230800,63.3488372093
1733231100,68.0431893688
1733231400,74.1627906977
1733231700,71.4566666666
1733232000,65.6445182724
1733232300,67.780730897
1733232600,65.1466666667
1733232900,66.5049833887
1733233200,66.7840531561
1733233500,68.0266666666
1733233800,68.46179402
1733234100,66.5282392026
1733234400,65.415282392
1733234700,66.7233333333
1733235000,67.6976744186
1733235300,66.3521594684
1733235600,66.9466666666
1733235900,67.3455149501
1733236200,64.9833887043
1733236500,63.2724252492
1733236800,60.7733333333
1733237100,60.8139534884
1733237700,59.196013289
1733238000,56.81
1733238300,57.2757475083
1733238600,57.561461794
1733238900,54.7707641196
1733239200,50.8233333333
1733239500,49.9534883721
1733239800,48.4983388704
1733240100,46.5433333333
1733240400,44.7607973422
1733240700,44.438538206
1733241000,41.8239202658
1733241300,40.65
1733241600,37.8239202658
1733241900,37.8637873754
1733242200,36.196013289036
1733242500,34.71
1733242800,33.538205980066
1733243100,31.940199335548
1733243400,30.316666666666
1733243700,29.4019933555
1733244000,28.5481727575
1733244300,28.232558139534
1733244600,26.75
1733244900,25.684385382059
1733245200,25.272425249169
1733245500,24.2857142857
1733245800,22.28903654485
1733246100,20.56
1733246400,20.033222591362
1733246700,20.089700996677
1733247000,18.826666666666
1733247300,19.102990033222
1733247600,18.418604651162
1733247900,17.70099667774
1733248200,16.794019933554
1733248500,16.36
1733248800,15.820598006644
1733249100,15.867109634551
1733249400,14.8704318937
1733249700,14.451827242524
1733250000,13.554817275747
1733250300,14.04
1733250600,13.548172757475
1733250900,13.4318936877
1733251200,12.583333333333
1733251500,12.215946843853
1733251800,12.06976744186
1733252100,11.189368770764
1733252400,11.328903654485
1733252700,10.973333333333
1733253000,10.3754152824
1733253300,9.588039867109
1733253600,10.053333333333
1733253900,9.617940199335
1733254200,9.039867109634
1733254500,8.451827242524
1733254800,8.102990033222
1733255100,7.87
1733255400,7.039867109634
1733255700,6.568106312292
1733256000,5.956810631229
1733256300,5.446666666666
1733256600,4.936877076411
1733256900,4.8073089701
1733257200,4.64
1733257500,3.976744186046
1733257800,4.016611295681
1733258100,3.790697674418
1733258400,4.0
1733258700,4.142857142857
1733259000,3.820598006644
1733259300,3.485049833887
1733259600,3.26
1733259900,3.308970099667
1733260200,3.079734219269
1733260500,2.87707641196
1733260800,2.85049833887
1733261100,2.683333333333
1733261400,2.683333333333
1733261700,2.401993355481
1733262000,2.293333333333
1733262300,2.196013289036
1733262600,2.265780730897
1733262900,1.996666666666
1733263200,2.06976744186
1733263500,2.039867109634
1733263800,1.880398671096
1733264100,1.826666666666
1733264400,1.707641196013
1733264700,1.425249169435
1733265000,1.656666666666
1733265300,1.644518272425
1733265600,1.681063122923
1733265900,1.681063122923
1733266200,1.581395348837
1733266500,1.48
1733266800,1.375415282392
1733267100,1.431893687707
1733267400,1.426666666666
1733267700,1.451827242524
1733268000,1.395348837209
1733268300,1.403333333333
1733268600,1.182724252491
1733268900,1.126245847176
1733269200,1.325581395348
1733269500,1.343333333333
1733269800,1.119601328903
1733270100,1.119601328903
1733270400,1.318936877076
1733270700,1.096666666666
1733271000,1.116279069767
1733271300,1.102990033222
1733271600,1.206666666666
1733271900,1.019933554817
1733272200,1.0
1733272500,1.06
1733272800,1.04318936877
1733273100,1.076411960132
1733273400,0.943521594684
1733273700,1.016666666666
1733274000,1.003322259136
1733274300,1.029900332225
1733274600,1.029900332225
1733274900,0.996677740863
1733275200,1.01
1733275500,0.903654485049
1733275800,0.926910299003
1733276100,0.976666666666
1733276400,0.993355481727
1733276700,0.97342192691
1733277000,0.976744186046
1733277300,0.826666666666
1733277600,0.843853820598
1733277900,1.0
1733278200,0.993355481727
1733278500,0.876666666666
1733278800,0.893687707641
1733279100,0.893687707641
1733279400,0.833887043189
1733279700,0.88
1733280000,0.930232558139
1733280300,0.896666666666
1733280600,0.797342192691
1733280900,0.867109634551
1733281200,0.950166112956
1733281500,1.043333333333
1733281800,0.963455149501
1733282100,1.049833887043
1733282400,1.066666666666
1733282700,1.046511627906
1733283000,1.056478405315
1733283300,1.056478405315
1733283600,1.102990033222
1733283900,1.15
1733284200,1.149501661129
1733284500,1.073089700996
1733284800,1.113333333333
1733285100,1.196013289036
1733285400,1.245847176079
1733285700,1.31
1733286000,1.561461794019
1733286300,1.26245847176
1733286600,1.63122923588
1733286900,1.63
1733287200,1.637873754152
1733287500,1.667774086378
1733287800,1.667774086378
1733288100,1.813333333333
1733288400,2.275747508305
1733288700,2.242524916943
1733289000,2.767441860465
1733289300,3.366666666666
1733289600,3.202657807308
1733289900,3.970099667774
1733290200,4.106666666666
1733290500,4.800664451827
1733290800,4.9634551495
1733291100,5.48172757475
1733291400,5.71
1733291700,6.255813953488
1733292000,6.255813953488
1733292300,7.269102990033
1733292600,10.0830564784
1733292900,14.923333333333
1733293200,14.764119601328
1733293500,13.162790697674
1733293800,14.75415282392
1733294100,15.6777408638
1733294400,20.215946843853
1733294700,22.186046511627
1733295000,24.7342192691
1733295300,26.946666666666
1733295600,29.3687707641
1733295900,46.362126245847
1733296200,50.1328903654
1733296500,50.1328903654
1733296800,51.5966666667
1733297100,52.5647840532
1733297400,53.3588039867
1733297700,54.7641196013
1733298000,59.7166666667
1733298300,60.9667774086
1733298600,63.0332225913
1733298900,64.6146179402
1733299200,67.9900332226
1733299500,82.6333333333
1733299800,83.5647840531
1733300100,75.3754152824
1733300400,76.9634551495
1733300700,76.9634551495
1733301000,77.7973421927
1733301300,77.196013289
1733301600,82.1733333333
1733301900,87.1395348837
1733302200,86.9468438538
1733302500,82.7375415282
1733302800,83.4086378737
1733303100,79.5182724252
1733303400,82.67
1733303700,80.3953488372
1733304000,82.903654485
1733304300,84.9633333333
1733304600,82.4717607973
1733304900,82.561461794
1733305200,82.561461794
1733305500,79.6976744186
1733305800,82.0333333333
1733306100,80.8438538206
1733306400,81.2558139535
1733306700,83.1893687707
1733307300,81.51
1733307600,80.7242524917
1733307900,80.4916943521
1733308200,80.9568106312
1733308500,80.8637873754
1733308800,84.06
1733309100,84.4352159468
1733309400,82.392026578
1733309700,78.853820598
1733310000,78.7840531561
1733310300,67.8372093023
1733310600,62.5647840531
1733310900,59.926910299
1733311200,59.926910299
1733311500,59.0365448505
1733311800,58.84
1733312100,57.2026578073
1733316900,59.5514950166
1733317200,61.3122923588
1733317500,61.3122923588
1733317800,67.3289036545
1733318100,66.4784053156
1733318400,63.83
1733318700,63.2225913621
1733319000,63.1827242525
1733319300,63.4219269103
1733319600,63.6833333333
1733319900,62.2292358804
1733320200,60.8205980066
1733320500,60.5415282392
1733320800,58.83
1733321100,58.7508305648
1733321400,59.6511627907
1733321700,57.5633333333
1733322000,56.4418604651
1733322300,57.7375415282
1733322600,57.4750830565
1733322900,57.1533333333
1733323200,55.3156146179
1733323500,54.2624584718
1733323800,51.7733333333
1733324100,52.5348837209
1733324400,51.3521594684
1733324700,50.1196013289
1733325000,48.8466666667
1733325300,47.2757475083
1733325600,45.398671096345
1733325900,44.4019933555
1733326200,42.3887043189
1733326500,41.1533333333
1733326800,41.0664451827
1733327100,40.3089700997
1733327400,37.0431893688
1733327700,35.9166666667
1733328000,33.8870431894
1733328300,33.4784053156
1733328600,32.707641196
1733328900,31.636666666666
1733329200,28.9534883721
1733329500,28.5581395349
1733329800,27.840531561461
1733330100,26.856666666666
1733330400,26.7541528239
1733330700,26.5481727575
1733331000,25.0166112957
1733331300,23.783333333333
1733331600,22.8903654485
1733331900,22.8073089701
1733332200,22.1827242525
1733332500,20.79
1733332800,19.465116279069
1733333100,20.571428571428
1733333400,18.95
1733333700,17.664451827242
1733334000,17.7973421927
1733334300,17.7508305648
1733334600,17.036666666666
1733334900,16.345514950166
1733335200,15.6877076412
1733335500,15.25
1733335800,15.199335548172
1733336100,14.4684385382
1733336400,13.451827242524
1733336700,14.0
1733337000,13.365448504983
1733337300,13.205980066445
1733337600,12.571428571428
1733337900,12.626666666666
1733338200,12.2026578073
1733338500,11.561461794019
1733338800,11.704318936877
1733339100,10.946666666666
1733339400,10.8438538206
1733339700,10.13953488372
1733340000,9.222591362126
1733340300,9.716666666666
1733340600,9.16611295681
1733340900,8.6511627907
1733341200,8.193333333333
1733341500,7.717607973421
1733341800,7.189368770764
1733342100,6.8803986711
1733342400,6.243333333333
1733342700,6.189368770764
1733343000,5.435215946843
1733343300,5.272425249169
1733343600,4.863333333333
1733343900,4.451827242524
1733344200,4.112956810631
1733344500,4.159468438538
1733344800,3.813333333333
1733345100,3.883720930232
1733345400,3.544850498338
1733345700,3.623333333333
1733346000,3.388704318936
1733346300,3.182724252491
1733346600,3.425249169435
1733346900,3.003333333333
1733347200,2.837209302325
1733347500,2.953488372093
1733347800,2.5780730897
1733348100,2.26
1733348400,2.441860465116
1733348700,2.3853820598
1733349000,2.21926910299
1733349300,2.07
1733349600,2.0
1733349900,1.94684385382
1733350200,1.996666666666
1733350500,2.016611295681
1733350800,1.611295681063
1733351100,1.674418604651
1733351400,1.636666666666
1733351700,1.654485049833
1733352000,1.607973421926
1733352300,1.627906976744
1733352600,1.463333333333
1733352900,1.531561461794
1733353200,1.242524916943
1733353500,1.4219269103
1733353800,1.45
1733354100,1.3853820598
1733354400,1.541528239202
1733354700,1.41196013289
1733355000,1.332225913621
1733355300,1.26
1733355600,1.285714285714
1733355900,1.13953488372
1733356200,1.28903654485
1733356500,1.183333333333
1733356800,1.142857142857
1733357100,1.333333333333
1733357400,1.41196013289
1733357700,1.186046511627
1733358000,1.265780730897
1733358300,1.113333333333
1733358600,1.093023255813
1733358900,1.079734219269
1733359200,0.976744186046
1733359500,1.146666666666
1733359800,0.97342192691
1733360100,1.102990033222
1733360400,0.983388704318
1733360700,1.076666666666
1733361000,1.1926910299
1733361300,1.079734219269
1733361600,1.036544850498
1733361900,0.983333333333
1733362200,0.963455149501
1733362500,0.963455149501
1733362800,0.980066445182
1733363100,0.993333333333
1733363400,1.003322259136
1733363700,0.943521594684
1733364000,0.866666666666
1733364300,1.009966777408
1733364600,1.186046511627
1733364900,0.936877076412
1733365200,1.016666666666
1733365500,1.039867109634
1733365800,0.817275747508
1733366100,1.01
1733366400,1.019933554817
1733366700,0.980066445182
1733367000,0.880398671096
1733367300,0.916666666666
1733367600,0.903654485049
1733367900,1.15909090909
1733368200,1.15909090909
1733369400,1.096666666666
1733369700,1.13953488372
1733370000,1.146179401993
1733370300,1.276666666666
1733370600,1.292358803986
1733370900,1.213333333333
1733371200,1.132890365448
1733371500,1.306666666666
1733371800,1.306666666666
1733372100,1.458471760797
1733372400,1.504983388704
1733372700,1.4
1733373000,1.426666666666
1733373300,1.737541528239
1733373600,1.647840531561
1733373900,1.784053156146
1733374200,1.860465116279
1733374500,2.415282392026
1733374800,2.305647840531
1733375100,3.1561461794
1733375400,3.332225913621
1733375700,3.196013289036
1733376000,3.368770764119
1733376300,3.368770764119
1733376600,3.626666666666
1733376900,4.485049833887
1733377200,5.066445182724
1733377500,5.12
1733377800,5.950166112956
1733378100,6.21926910299
1733378400,7.6877076412
1733378700,10.186666666666
1733379000,14.4318936877
1733379300,14.524916943521
1733379600,13.2292358804
1733379900,14.243333333333
1733380200,15.4485049834
1733380500,18.511627906976
1733380800,18.511627906976
1733381100,20.2392026578
1733381400,21.538205980066
1733381700,23.694352159468
1733382000,28.4318936877
1733382300,49.8139534884
1733382600,66.7166666666
1733382900,58.0631229236
1733383200,51.0797342193
1733383500,53.5633333333
1733383800,53.1627906977
1733384100,59.1295681063
1733384400,60.6966666667
1733384700,62.3488372093
1733385000,64.2259136212
1733385300,64.2259136212
1733385600,65.6478405315
1733385900,66.9933333333
1733386200,78.9568106312
1733386500,77.0431893687
1733386800,77.4252491694
1733387100,77.8936877076
1733387400,81.5415282392
1733387700,84.1266666666
1733388000,81.2225913621
1733388300,80.561461794
1733388600,81.0531561461
1733388900,84.58
1733389200,81.3588039867
1733389500,82.3986710963
1733389800,82.3986710963
1733390100,81.0830564784
1733390400,83.4266666666
1733390700,84.3554817275
1733391000,82.7176079734
1733391300,83.2466666666
1733391600,87.0365448505
1733391900,81.5681063123
1733392200,84.79
1733392500,89.8338870431
1733392800,83.8471760797
1733393100,81.2225913621
1733393400,83.5033333333
1733393700,84.1694352159
1733394000,82.146179402
1733394300,82.146179402
1733394600,81.8172757475
1733394900,80.1893687707
1733395200,78.6279069767
1733395500,79.0233333333
1733395800,76.8571428571
1733396100,76.8033333333
1733396400,71.5733333333
1733396700,69.1196013289
1733397000,66.3820598006
1733397300,61.27
1733397600,60.803986711
1733397900,57.9833887043
1733398200,55.7375415282
1733398500,55.7033333333
1733398800,55.7033333333
1733399100,54.8471760797
1733399400,57.6079734219
1733399700,56.976744186
1733400000,55.7043189369
1733400300,55.39
1733400600,58.7009966777
1733400900,59.511627907
1733401200,59.976744186
1733401500,60.2358803987
1733401800,60.6933333333
1733402100,62.7940199335
1733402400,61.7541528239
1733402700,61.657807309
1733403000,61.7033333333
1733403600,62.0332225914
1733403900,62.5714285714
1733404200,67.4266666666
1733404500,67.4916943521
1733404800,66.2292358804
1733405100,65.06
1733405400,63.4750830565
1733405700,64.7209302325
1733406000,64.1328903654
1733406300,64.1328903654
1733406600,65.4233333333
1733406900,64.5149501661
1733407200,63.4352159468
1733407500,62.2292358804
1733407800,66.2956810631
1733408100,65.6744186046
1733408400,65.1561461794
1733408700,63.2666666667
1733409000,62.8671096345
1733409300,60.8471760797
1733409600,58.1766666667
1733409900,57.8837209302
1733410200,56.6976744186
1733410500,56.1266666667
1733410800,56.1266666667
1733411100,56.5182724252
1733411400,57.0664451827
1733411700,52.4983388704
1733412000,51.0866666667
1733412300,49.6843853821
1733412600,48.0564784053
1733412900,46.0631229236
1733413200,45.1366666667
1733413500,44.4717607973
1733413800,43.215946843853
1733414100,38.22
1733414400,37.3222591362
1733414700,37.205980066445
1733415000,37.205980066445
1733415300,35.3455149502
1733415600,33.7333333333
1733415900,32.1262458472
1733416200,30.84
1733416500,29.857142857142
1733416800,29.0299003322
1733417100,27.8737541528
1733417400,27.906666666666
1733417700,26.830564784053
1733418000,25.930232558139
1733418300,23.693333333333
1733418600,23.996677740863
1733418900,20.936666666666
1733419200,20.4418604651
1733419500,20.4418604651
1733419800,19.6877076412
1733420100,19.5149501661
1733420400,18.803333333333
1733420700,17.418604651162
1733421000,17.5581395349
1733421300,16.836666666666
1733421600,16.146179402
1733421900,15.863333333333
1733422200,15.401993355481
1733422500,14.3588039867
1733422800,14.236666666666
1733423100,13.720930232558
1733423400,13.209302325581
1733423700,12.923333333333
1733424000,12.923333333333
1733424300,12.418604651162
1733424600,12.405315614617
1733424900,11.960132890365
1733425200,11.378737541528
1733425500,11.0830564784
1733425800,10.093023255813
1733426100,9.763333333333
1733426400,9.362126245847
1733426700,9.926910299
1733427000,9.199335548172
1733427300,8.621262458471
1733427600,8.259136212624
1733427900,7.786666666666
1733428200,7.16611295681
1733428500,7.16611295681
1733428800,6.378737541528
1733429100,6.34
1733429400,5.35880398671
1733429700,5.16611295681
1733430000,4.966777408637
1733430300,4.596666666666
1733430600,4.282392026578
1733430900,4.16611295681
1733431200,3.983333333333
1733431500,3.943521594684
1733431800,3.870431893687
1733432100,3.691029900332
1733432400,3.513333333333
1733432700,3.302325581395
1733433000,3.365448504983
1733433300,3.093333333333
1733433600,2.986710963455
1733433900,2.883720930232
1733434200,2.5780730897
1733434500,2.476666666666
1733434800,2.518272425249
1733435100,2.31561461794
1733435400,2.132890365448
1733435700,2.156666666666
1733436000,1.94684385382
1733436300,1.996677740863
1733436600,2.059800664451
1733436900,1.866666666666
1733437200,1.810631229235
1733437500,1.697674418604
1733437800,1.556666666666
1733438100,1.790697674418
1733438400,1.681063122923
1733438700,1.661129568106
1733439000,1.553333333333
1733439300,1.6146179402
1733439600,1.368770764119
1733439900,1.594684385382
1733440200,1.526666666666
1733440500,1.564784053156
1733440800,1.471760797342
1733441100,2.003322259136
1733441400,1.293333333333
1733441700,1.368770764119
1733442000,1.28903654485
1733442300,1.333333333333
1733442600,1.169435215946
1733442900,1.229235880398
1733443200,1.019933554817
1733443500,1.193333333333
1733443800,1.375415282392
1733444100,1.202657807308
1733444400,1.233333333333
1733444700,1.189368770764
1733445000,1.009966777408
1733445300,1.019933554817
1733445600,1.21
1733445900,1.066445182724
1733446200,1.06976744186
1733446500,1.083056478405
1733446800,0.966666666666
1733447100,1.003322259136
1733447400,1.232558139534
1733447700,1.063333333333
1733448000,0.913621262458
1733448300,0.97342192691
1733448600,0.943333333333
1733448900,1.029900332225
1733449200,1.029900332225
1733449500,0.973333333333
1733449800,0.87707641196
1733450100,0.930232558139
1733450400,0.936666666666
1733450700,0.857142857142
1733451000,1.182724252491
1733451300,0.887043189368
1733451600,0.88
1733451900,0.970099667774
1733452200,0.97342192691
1733452500,0.906666666666
1733452800,1.046511627906
1733453100,0.867109634551
1733453400,0.926910299003
1733453700,0.863333333333
1733454000,0.887043189368
1733454300,1.076411960132
1733454600,1.129568106312
1733454900,1.093333333333
1733455200,1.116279069767
1733455500,1.112956810631
1733455800,1.003322259136
1733456100,1.206666666666
1733456400,1.126245847176
1733456700,1.159468438538
1733457000,1.026578073089
1733457300,0.976666666666
1733457600,1.079734219269
1733457900,1.106312292358
1733458200,1.308970099667
1733458500,1.276666666666
1733458800,1.302325581395
1733459100,1.448504983388
1733459400,1.445182724252
1733459700,1.5
1733460000,1.654485049833
1733460300,1.847176079734
1733460600,1.73
1733460900,1.916943521594
1733461200,2.152823920265
1733461500,2.664451827242
1733461800,3.02
1733462100,3.345514950166
1733462400,3.242524916943
1733462700,3.392026578073
1733463000,3.673333333333
1733463300,4.215946843853
1733463600,4.475083056478
1733463900,4.796666666666
1733464200,5.299003322259
1733464500,5.621262458471
1733464800,6.435215946843
1733465100,8.373333333333
1733465400,14.561461794019
1733465700,17.1926910299
1733466000,13.1561461794
1733466300,13.03
1733466600,13.4584717608
1733466900,15.873754152823
1733467200,18.46
1733467500,19.4219269103
1733467800,20.548172757475
1733468100,22.003322259136
1733468400,25.32
1733468700,33.6810631229
1733469000,44.5215946844
1733469300,46.1495016611
1733469600,45.634551495
1733469900,46.83
1733470200,48.8704318937
1733470500,53.5083056478
1733470800,53.7906976744
1733471100,55.5433333333
1733471400,55.1029900332
1733471700,58.9169435216
1733472000,61.122923588
1733472300,71.1566666666
1733472600,75.6179401993
1733472900,76.6810631229
1733473200,73.4119601329
1733473500,71.7242524917
1733473800,72.8870431893
1733474100,74.3266666666
1733474400,73.9102990033
1733474700,75.4518272425
1733475000,75.1627906976
1733475300,79.5266666666
1733475600,85.3023255814
1733475900,84.3122923588
1733476200,78.0265780731
1733476500,78.7566666666
1733476800,79.1295681063
1733477100,82.2093023255
1733477400,80.9468438538
1733477700,80.9867109634
1733478000,80.4019933555
1733478300,79.5933333333
1733478600,78.7275747508
1733478900,79.438538206
1733479200,77.8870431893
1733479500,79.7375415282
1733479800,81.97
1733480100,78.1661129568
1733480400,76.7375415282
1733480700,78.7475083056
1733481000,77.8737541528
1733481300,78.42
1733481600,76.8438538206
1733481900,74.7043189369
1733482200,73.6245847176
1733482500,75.8366666666
1733482800,74.3122923588
1733483100,71.4950166113
1733483400,67.6544850498
1733483700,65.2666666667
1733484000,60.2358803987
1733484300,58.3820598007
1733484600,56.8504983389
1733484900,56.5249169435
1733485200,54.3621262458
1733485500,52.87
1733485800,50.903654485
1733486100,52.0332225914
1733486400,50.9734219269
1733486700,52.3666666667
1733487000,50.7475083056
1733487300,50.8405315615
1733487600,49.6079734219
1733487900,48.6833333333
1733488200,48.1063122924
1733488500,48.4285714286
1733488800,48.1926910299
