ds,yhat
2024-12-30 16:35:00,23.13766
2024-12-30 16:40:00,22.53181
2024-12-30 16:45:00,21.917263
2024-12-30 16:50:00,21.046284
2024-12-30 16:55:00,21.367392
2024-12-30 17:00:00,21.205906
2024-12-30 17:05:00,20.78139
2024-12-30 17:10:00,19.55856
2024-12-30 17:15:00,20.699356
2024-12-30 17:20:00,20.146357
2024-12-30 17:25:00,20.144135
2024-12-30 17:30:00,18.855091
2024-12-30 17:35:00,18.069477
2024-12-30 17:40:00,18.050653
2024-12-30 17:45:00,18.219915
2024-12-30 17:50:00,17.65901
2024-12-30 17:55:00,16.821693
2024-12-30 18:00:00,16.305393
2024-12-30 18:05:00,16.752514
2024-12-30 18:10:00,15.557368
2024-12-30 18:15:00,15.467078
2024-12-30 18:20:00,15.039217
2024-12-30 18:25:00,14.790775
2024-12-30 18:30:00,14.588016
2024-12-30 18:35:00,13.432524
2024-12-30 18:40:00,13.315724
2024-12-30 18:45:00,13.33925
2024-12-30 18:50:00,12.654426
2024-12-30 18:55:00,12.502445
2024-12-30 19:00:00,12.118703
2024-12-30 19:05:00,11.648602
2024-12-30 19:10:00,11.099312
2024-12-30 19:15:00,11.375498
2024-12-30 19:20:00,11.280591
2024-12-30 19:25:00,10.638266
2024-12-30 19:30:00,10.531934
2024-12-30 19:35:00,10.32816
2024-12-30 19:40:00,10.240702
2024-12-30 19:45:00,10.268785
2024-12-30 19:50:00,9.732173
2024-12-30 19:55:00,9.359818
2024-12-30 20:00:00,9.316218
2024-12-30 20:05:00,9.0035925
2024-12-30 20:10:00,8.846071
2024-12-30 20:15:00,8.2980795
2024-12-30 20:20:00,8.112042
2024-12-30 20:25:00,7.7131467
2024-12-30 20:30:00,8.165927
2024-12-30 20:35:00,7.343358
2024-12-30 20:40:00,7.0089345
2024-12-30 20:45:00,6.923741
2024-12-30 20:50:00,6.4637456
2024-12-30 20:55:00,6.183893
2024-12-30 21:00:00,6.6771097
2024-12-30 21:05:00,5.591529
2024-12-30 21:10:00,5.385314
2024-12-30 21:15:00,4.94477
2024-12-30 21:20:00,4.554121
2024-12-30 21:25:00,4.27434
2024-12-30 21:30:00,4.770129
2024-12-30 21:35:00,4.051973
2024-12-30 21:40:00,3.7664437
2024-12-30 21:45:00,3.770283
2024-12-30 21:50:00,3.6668384
2024-12-30 21:55:00,3.954772
2024-12-30 22:00:00,3.7628987
2024-12-30 22:05:00,3.4431767
2024-12-30 22:10:00,3.1930482
2024-12-30 22:15:00,3.2321527
2024-12-30 22:20:00,3.060257
2024-12-30 22:25:00,3.193132
2024-12-30 22:30:00,3.5020347
2024-12-30 22:35:00,2.9453826
2024-12-30 22:40:00,2.7124748
2024-12-30 22:45:00,2.7727323
2024-12-30 22:50:00,2.664506
2024-12-30 22:55:00,2.9207563
2024-12-30 23:00:00,2.7225246
2024-12-30 23:05:00,2.4965663
2024-12-30 23:10:00,2.4089403
2024-12-30 23:15:00,2.4737747
2024-12-30 23:20:00,2.2758033
2024-12-30 23:25:00,3.6276915
2024-12-30 23:30:00,2.5554063
2024-12-30 23:35:00,2.190935
2024-12-30 23:40:00,2.267505
2024-12-30 23:45:00,2.123888
2024-12-30 23:50:00,2.1251009
2024-12-30 23:55:00,1.8915505
2024-12-31 00:00:00,1.9006878
2024-12-31 00:05:00,1.9721881
2024-12-31 00:10:00,1.9428172
2024-12-31 00:15:00,1.9856204
2024-12-31 00:20:00,1.9117748
2024-12-31 00:25:00,1.8516562
2024-12-31 00:30:00,1.8488672
2024-12-31 00:35:00,1.8152778
2024-12-31 00:40:00,1.8246442
2024-12-31 00:45:00,1.8927282
2024-12-31 00:50:00,1.8212948
2024-12-31 00:55:00,1.768897
2024-12-31 01:00:00,1.64317
2024-12-31 01:05:00,1.6423417
2024-12-31 01:10:00,1.5958612
2024-12-31 01:15:00,1.6889563
2024-12-31 01:20:00,1.6838336
2024-12-31 01:25:00,1.5976133
2024-12-31 01:30:00,1.4953687
2024-12-31 01:35:00,1.4986994
2024-12-31 01:40:00,1.4316683
2024-12-31 01:45:00,1.5218948
2024-12-31 01:50:00,1.4527632
2024-12-31 01:55:00,1.3547064
2024-12-31 02:00:00,1.453166
2024-12-31 02:05:00,1.3077674
2024-12-31 02:10:00,1.4254546
2024-12-31 02:15:00,1.5451845
2024-12-31 02:20:00,1.4437602
2024-12-31 02:25:00,1.3227843
2024-12-31 02:30:00,1.3796014
2024-12-31 02:35:00,1.3087804
2024-12-31 02:40:00,1.3736135
2024-12-31 02:45:00,1.4440159
2024-12-31 02:50:00,1.4605781
2024-12-31 02:55:00,1.3852811
2024-12-31 03:00:00,1.3082451
2024-12-31 03:05:00,1.2695345
2024-12-31 03:10:00,1.4242809
2024-12-31 03:15:00,1.4316299
2024-12-31 03:20:00,1.3919241
2024-12-31 03:25:00,1.2275095
2024-12-31 03:30:00,1.3730716
2024-12-31 03:35:00,1.2744333
2024-12-31 03:40:00,1.2340784
2024-12-31 03:45:00,1.2336646
2024-12-31 03:50:00,1.3465979
2024-12-31 03:55:00,1.2319739
2024-12-31 04:00:00,1.2579594
2024-12-31 04:05:00,1.2476923
2024-12-31 04:10:00,1.3181089
2024-12-31 04:15:00,1.3560647
2024-12-31 04:20:00,1.4236377
2024-12-31 04:25:00,1.3222072
2024-12-31 04:30:00,1.4185448
2024-12-31 04:35:00,1.4474851
2024-12-31 04:40:00,1.3605243
2024-12-31 04:45:00,1.2777928
2024-12-31 04:50:00,1.3790529
2024-12-31 04:55:00,1.4245782
2024-12-31 05:00:00,1.4344418
2024-12-31 05:05:00,1.3045099
2024-12-31 05:10:00,1.39406
2024-12-31 05:15:00,1.4932685
2024-12-31 05:20:00,1.4097208
2024-12-31 05:25:00,1.5484952
2024-12-31 05:30:00,1.5729656
2024-12-31 05:35:00,1.4056057
2024-12-31 05:40:00,1.5585409
2024-12-31 05:45:00,1.5998709
2024-12-31 05:50:00,1.5907539
2024-12-31 05:55:00,1.6264477
2024-12-31 06:00:00,1.8300574
2024-12-31 06:05:00,1.7345983
2024-12-31 06:10:00,1.868746
2024-12-31 06:15:00,1.8754283
2024-12-31 06:20:00,1.8835735
2024-12-31 06:25:00,1.9160156
2024-12-31 06:30:00,2.079164
2024-12-31 06:35:00,2.0428398
2024-12-31 06:40:00,2.2283797
2024-12-31 06:45:00,2.1718743
2024-12-31 06:50:00,2.242489
2024-12-31 06:55:00,2.1866052
2024-12-31 07:00:00,2.190135
2024-12-31 07:05:00,2.293578
2024-12-31 07:10:00,2.6283386
2024-12-31 07:15:00,2.9091742
2024-12-31 07:20:00,2.889215
2024-12-31 07:25:00,2.8441648
2024-12-31 07:30:00,2.948887
2024-12-31 07:35:00,3.2040744
2024-12-31 07:40:00,3.5052702
2024-12-31 07:45:00,3.8743215
2024-12-31 07:50:00,3.9944541
2024-12-31 07:55:00,4.3893375
2024-12-31 08:00:00,4.345941
2024-12-31 08:05:00,4.6180444
2024-12-31 08:10:00,6.0424304
2024-12-31 08:15:00,7.687366
2024-12-31 08:20:00,7.7935963
2024-12-31 08:25:00,8.233507
2024-12-31 08:30:00,8.436414
2024-12-31 08:35:00,8.829682
2024-12-31 08:40:00,9.732688
2024-12-31 08:45:00,10.350997
2024-12-31 08:50:00,10.638034
2024-12-31 08:55:00,10.927377
2024-12-31 09:00:00,11.340731
2024-12-31 09:05:00,12.189007
2024-12-31 09:10:00,14.682223
2024-12-31 09:15:00,16.082012
2024-12-31 09:20:00,16.54891
2024-12-31 09:25:00,16.498835
2024-12-31 09:30:00,16.786427
2024-12-31 09:35:00,17.355843
2024-12-31 09:40:00,17.800207
2024-12-31 09:45:00,17.851376
2024-12-31 09:50:00,18.100035
2024-12-31 09:55:00,18.164314
2024-12-31 10:00:00,18.6104
2024-12-31 10:05:00,18.754332
2024-12-31 10:10:00,19.617718
2024-12-31 10:15:00,20.689411
2024-12-31 10:20:00,20.882902
2024-12-31 10:25:00,21.095116
2024-12-31 10:30:00,21.527554
2024-12-31 10:35:00,21.640799
2024-12-31 10:40:00,21.83958
2024-12-31 10:45:00,21.889925
2024-12-31 10:50:00,21.64876
2024-12-31 10:55:00,21.710688
2024-12-31 11:00:00,21.278381
2024-12-31 11:05:00,21.449425
2024-12-31 11:10:00,21.241693
2024-12-31 11:15:00,21.335363
2024-12-31 11:20:00,21.538355
2024-12-31 11:25:00,21.56584
2024-12-31 11:30:00,21.158722
2024-12-31 11:35:00,20.936304
2024-12-31 11:40:00,20.708073
2024-12-31 11:45:00,20.962786
2024-12-31 11:50:00,20.870358
2024-12-31 11:55:00,21.180151
2024-12-31 12:00:00,20.089537
2024-12-31 12:05:00,18.8004
2024-12-31 12:10:00,18.078115
2024-12-31 12:15:00,18.159939
2024-12-31 12:20:00,17.399426
2024-12-31 12:25:00,17.047855
2024-12-31 12:30:00,16.773357
2024-12-31 12:35:00,16.3951
2024-12-31 12:40:00,16.165796
2024-12-31 12:45:00,15.46517
2024-12-31 12:50:00,14.998336
2024-12-31 12:55:00,15.101211
2024-12-31 13:00:00,14.377309
2024-12-31 13:05:00,14.241568
2024-12-31 13:10:00,14.064088
2024-12-31 13:15:00,13.962477
2024-12-31 13:20:00,13.864706
2024-12-31 13:25:00,13.573841
2024-12-31 13:30:00,13.287964
2024-12-31 13:35:00,13.02769
2024-12-31 13:40:00,12.68088
2024-12-31 13:45:00,12.653816
2024-12-31 13:50:00,12.962514
2024-12-31 13:55:00,12.813619
2024-12-31 14:00:00,12.549812
2024-12-31 14:05:00,12.368019
2024-12-31 14:10:00,12.279025
2024-12-31 14:15:00,12.301024
2024-12-31 14:20:00,12.18352
2024-12-31 14:25:00,12.044524
2024-12-31 14:30:00,11.583424
2024-12-31 14:35:00,11.631739
2024-12-31 14:40:00,11.73081
2024-12-31 14:45:00,11.718389
2024-12-31 14:55:00,11.31244
2024-12-31 15:00:00,11.261999
2024-12-31 15:05:00,10.715853
2024-12-31 15:10:00,11.25171
2024-12-31 15:15:00,11.195828
2024-12-31 15:20:00,11.321948
2024-12-31 15:25:00,11.176412
2024-12-31 15:30:00,11.50742
2024-12-31 15:35:00,11.547689
2024-12-31 15:40:00,11.247781
2024-12-31 15:45:00,11.5983925
2024-12-31 15:50:00,11.086781
2024-12-31 15:55:00,11.019174
2024-12-31 16:00:00,11.055934
2024-12-31 16:05:00,11.11328
2024-12-31 16:10:00,11.274778
2024-12-31 16:15:00,11.161422
2024-12-31 16:20:00,11.281151
2024-12-31 16:25:00,11.066387
2024-12-31 16:30:00,11.26222
2024-12-31 16:35:00,11.161531
2024-12-31 16:40:00,11.701345
2024-12-31 16:45:00,11.198656
2024-12-31 16:50:00,11.1782875
2024-12-31 16:55:00,11.438272
2024-12-31 17:00:00,11.255637
2024-12-31 17:05:00,10.973993
2024-12-31 17:10:00,11.714057
2024-12-31 17:15:00,11.796524
2024-12-31 17:20:00,11.47532
2024-12-31 17:25:00,11.20439
2024-12-31 17:30:00,10.837999
2024-12-31 17:35:00,10.876464
2024-12-31 17:40:00,11.05745
2024-12-31 17:45:00,10.369231
2024-12-31 17:50:00,10.207775
2024-12-31 17:55:00,10.161271
2024-12-31 18:00:00,10.117146
2024-12-31 18:05:00,9.767621
2024-12-31 18:10:00,9.487147
2024-12-31 18:15:00,9.480011
2024-12-31 18:20:00,9.227288
2024-12-31 18:25:00,9.209905
2024-12-31 18:30:00,8.625129
2024-12-31 18:35:00,8.2968645
2024-12-31 18:40:00,8.4292345
2024-12-31 18:45:00,7.678139
2024-12-31 18:50:00,7.724142
2024-12-31 18:55:00,7.7885365
2024-12-31 19:00:00,7.7022767
2024-12-31 19:05:00,7.213049
2024-12-31 19:10:00,7.1869516
2024-12-31 19:15:00,7.1660028
2024-12-31 19:20:00,6.8788295
2024-12-31 19:25:00,6.8288183
2024-12-31 19:30:00,6.6987042
2024-12-31 19:35:00,6.460776
2024-12-31 19:40:00,6.384773
2024-12-31 19:45:00,6.007916
2024-12-31 19:50:00,5.8916388
2024-12-31 19:55:00,5.7597094
2024-12-31 20:00:00,5.935758
2024-12-31 20:05:00,5.7135434
2024-12-31 20:10:00,5.9641795
2024-12-31 20:15:00,6.178441
2024-12-31 20:20:00,6.055547
2024-12-31 20:25:00,6.031251
2024-12-31 20:30:00,6.048721
2024-12-31 20:35:00,5.974724
2024-12-31 20:40:00,5.7903852
2024-12-31 20:45:00,5.503964
2024-12-31 20:50:00,5.3782587
2024-12-31 20:55:00,5.3028607
2024-12-31 21:00:00,4.8445473
2024-12-31 21:05:00,4.6884494
2024-12-31 21:10:00,4.4672275
2024-12-31 21:15:00,4.1173906
2024-12-31 21:20:00,3.877389
2024-12-31 21:25:00,3.6673174
2024-12-31 21:30:00,3.5459764
2024-12-31 21:35:00,3.3931744
2024-12-31 21:40:00,3.5383391
2024-12-31 21:45:00,3.5338109
2024-12-31 21:50:00,3.3224542
2024-12-31 21:55:00,3.2113328
2024-12-31 22:00:00,3.1402946
2024-12-31 22:05:00,3.2970052
2024-12-31 22:10:00,3.1430047
2024-12-31 22:15:00,3.2092927
2024-12-31 22:20:00,3.047333
2024-12-31 22:25:00,3.0192754
2024-12-31 22:30:00,2.9475193
2024-12-31 22:35:00,3.0182652
2024-12-31 22:40:00,2.8505359
2024-12-31 22:45:00,2.9024746
2024-12-31 22:50:00,2.9489574
2024-12-31 22:55:00,2.8479314
2024-12-31 23:00:00,2.8429065
2024-12-31 23:05:00,2.7065716
2024-12-31 23:10:00,2.9172895
2024-12-31 23:15:00,2.9912739
2024-12-31 23:20:00,2.9751132
2024-12-31 23:25:00,2.7771368
2024-12-31 23:30:00,2.943221
2024-12-31 23:35:00,2.8888042
2024-12-31 23:40:00,2.7912219
2024-12-31 23:45:00,2.8219366
2024-12-31 23:50:00,2.6568286
2024-12-31 23:55:00,2.6569302
2025-01-01 00:00:00,2.7820883
2025-01-01 00:05:00,2.9065123
2025-01-01 00:10:00,12.296306
2025-01-01 00:15:00,13.356557
2025-01-01 00:20:00,18.926357
2025-01-01 00:25:00,18.56591
2025-01-01 00:30:00,18.016874
2025-01-01 00:35:00,16.671984
2025-01-01 00:40:00,15.260403
2025-01-01 00:45:00,13.640111
2025-01-01 00:50:00,11.359679
2025-01-01 00:55:00,9.70963
2025-01-01 01:00:00,8.309204
2025-01-01 01:05:00,7.300878
2025-01-01 01:10:00,6.286812
2025-01-01 01:15:00,5.5661087
2025-01-01 01:20:00,5.0131702
2025-01-01 01:25:00,4.6184464
2025-01-01 01:30:00,4.277492
2025-01-01 01:35:00,3.6534598
2025-01-01 01:40:00,3.2912624
2025-01-01 01:45:00,3.2113812
2025-01-01 01:50:00,3.1880112
2025-01-01 01:55:00,3.3030887
2025-01-01 02:00:00,3.5722284
2025-01-01 02:05:00,3.6328115
2025-01-01 02:10:00,3.958227
2025-01-01 02:15:00,4.4019637
2025-01-01 02:20:00,4.5016513
2025-01-01 02:25:00,4.4947414
2025-01-01 02:30:00,4.4943085
2025-01-01 02:35:00,4.712458
2025-01-01 02:40:00,4.820022
2025-01-01 02:45:00,4.9758716
2025-01-01 02:50:00,4.9049025
2025-01-01 02:55:00,4.9395337
2025-01-01 03:00:00,4.891581
2025-01-01 03:05:00,4.648362
2025-01-01 03:10:00,4.6223736
2025-01-01 03:15:00,4.4128685
2025-01-01 03:20:00,4.318067
2025-01-01 03:25:00,4.1230073
2025-01-01 03:30:00,4.2362146
2025-01-01 03:35:00,3.8896184
2025-01-01 03:40:00,3.7028494
2025-01-01 03:45:00,3.5692823
2025-01-01 03:50:00,3.287571
2025-01-01 03:55:00,3.2213657
2025-01-01 04:00:00,3.1314685
2025-01-01 04:05:00,2.8963816
2025-01-01 04:10:00,2.832192
2025-01-01 04:15:00,2.9101815
2025-01-01 04:20:00,2.7507606
2025-01-01 04:25:00,2.5137446
2025-01-01 04:30:00,2.3873053
2025-01-01 04:35:00,2.2603369
2025-01-01 04:40:00,2.2041144
2025-01-01 04:45:00,2.111596
2025-01-01 04:50:00,2.0847619
2025-01-01 04:55:00,2.052844
2025-01-01 05:00:00,1.8239291
2025-01-01 05:05:00,1.8162729
2025-01-01 05:10:00,1.9279827
2025-01-01 05:15:00,2.0144517
2025-01-01 05:20:00,1.8514014
2025-01-01 05:25:00,1.8229814
2025-01-01 05:30:00,1.9939679
2025-01-01 05:35:00,1.7629286
2025-01-01 05:40:00,1.743904
2025-01-01 05:45:00,1.8506843
2025-01-01 05:50:00,1.7142867
2025-01-01 05:55:00,1.6668173
2025-01-01 06:00:00,1.7061656
2025-01-01 06:05:00,1.8051318
2025-01-01 06:10:00,1.813285
2025-01-01 06:15:00,1.8510801
2025-01-01 06:20:00,1.8956407
2025-01-01 06:25:00,1.9071378
2025-01-01 06:30:00,1.8498375
2025-01-01 06:35:00,1.7702005
2025-01-01 06:40:00,1.9465069
2025-01-01 06:45:00,1.8727732
2025-01-01 06:50:00,1.7539287
2025-01-01 06:55:00,1.7042624
2025-01-01 07:00:00,1.7991996
2025-01-01 07:05:00,1.9393747
2025-01-01 07:10:00,1.9198693
2025-01-01 07:15:00,1.9876826
2025-01-01 07:20:00,1.879717
2025-01-01 07:25:00,1.9857334
2025-01-01 07:30:00,2.0189512
2025-01-01 07:35:00,1.9701633
2025-01-01 07:40:00,1.9271734
2025-01-01 07:45:00,1.9357259
2025-01-01 07:50:00,1.9935958
2025-01-01 07:55:00,2.0438528
2025-01-01 08:00:00,2.2694325
2025-01-01 08:05:00,2.112818
2025-01-01 08:10:00,2.3690834
2025-01-01 08:15:00,2.9653704
2025-01-01 08:20:00,2.8436868
2025-01-01 08:25:00,3.0103374
2025-01-01 08:30:00,3.0509167
2025-01-01 08:35:00,2.9725468
2025-01-01 08:40:00,3.2168539
2025-01-01 08:45:00,3.3727026
2025-01-01 08:50:00,3.4309826
2025-01-01 08:55:00,3.5229921
2025-01-01 09:00:00,3.9407294
2025-01-01 09:05:00,4.3987703
2025-01-01 09:10:00,4.859606
2025-01-01 09:15:00,7.7631116
2025-01-01 09:20:00,7.1875005
2025-01-01 09:25:00,7.397806
2025-01-01 09:30:00,8.263452
2025-01-01 09:35:00,8.0719185
2025-01-01 09:40:00,8.698219
2025-01-01 09:45:00,8.510422
2025-01-01 09:50:00,8.455853
2025-01-01 09:55:00,8.731107
2025-01-01 10:00:00,9.141527
2025-01-01 10:05:00,9.511421
2025-01-01 10:10:00,10.150926
2025-01-01 10:15:00,10.695667
2025-01-01 10:20:00,10.96206
2025-01-01 10:25:00,11.180161
2025-01-01 10:30:00,12.585714
2025-01-01 10:35:00,12.704112
2025-01-01 10:40:00,13.422528
2025-01-01 10:45:00,13.228904
2025-01-01 10:50:00,13.537147
2025-01-01 10:55:00,13.527974
2025-01-01 11:00:00,14.092038
2025-01-01 11:05:00,14.103494
2025-01-01 11:10:00,14.44892
2025-01-01 11:15:00,14.412439
2025-01-01 11:20:00,14.903775
2025-01-01 11:25:00,15.191723
2025-01-01 11:30:00,15.309569
2025-01-01 11:35:00,14.894635
2025-01-01 11:40:00,15.303081
2025-01-01 11:45:00,15.047145
2025-01-01 11:50:00,14.701132
2025-01-01 11:55:00,14.162904
2025-01-01 12:00:00,14.225026
2025-01-01 12:05:00,13.897528
2025-01-01 12:10:00,13.533405
2025-01-01 12:15:00,13.176262
2025-01-01 12:20:00,12.8294
2025-01-01 12:25:00,12.443783
2025-01-01 12:30:00,12.646775
2025-01-01 12:35:00,12.723242
2025-01-01 12:40:00,12.483089
2025-01-01 12:45:00,12.010718
2025-01-01 12:50:00,12.084665
2025-01-01 12:55:00,11.585604
2025-01-01 13:00:00,11.557783
2025-01-01 13:05:00,11.542047
2025-01-01 13:10:00,11.2732115
2025-01-01 13:15:00,10.884475
2025-01-01 13:20:00,10.818303
2025-01-01 13:25:00,10.835219
2025-01-01 13:30:00,10.808892
2025-01-01 13:35:00,10.58626
2025-01-01 13:40:00,10.540536
2025-01-01 13:45:00,10.555365
2025-01-01 13:50:00,10.694985
2025-01-01 13:55:00,10.578176
2025-01-01 14:00:00,10.656085
2025-01-01 14:05:00,10.365675
2025-01-01 14:10:00,10.483273
2025-01-01 14:15:00,10.196215
2025-01-01 14:20:00,10.336588
2025-01-01 14:25:00,10.098442
2025-01-01 14:30:00,10.244136
2025-01-01 14:35:00,10.261683
2025-01-01 14:40:00,10.7108345
2025-01-01 14:45:00,9.945679
2025-01-01 14:50:00,9.785081
2025-01-01 15:00:00,10.039737
2025-01-01 15:05:00,10.104577
2025-01-01 15:10:00,10.066351
2025-01-01 15:15:00,10.390135
2025-01-01 15:20:00,10.485966
2025-01-01 15:25:00,10.8003235
2025-01-01 15:30:00,11.299651
2025-01-01 15:35:00,11.210219
2025-01-01 15:40:00,11.214832
2025-01-01 15:45:00,10.935864
2025-01-01 15:50:00,10.825885
2025-01-01 15:55:00,10.704451
2025-01-01 16:00:00,11.170676
2025-01-01 16:05:00,10.755906
2025-01-01 16:10:00,10.998635
2025-01-01 16:15:00,11.429937
2025-01-01 16:20:00,11.478156
2025-01-01 16:25:00,11.166497
2025-01-01 16:30:00,11.911889
2025-01-01 16:35:00,12.309187
2025-01-01 16:40:00,12.313784
2025-01-01 16:45:00,13.00005
2025-01-01 16:50:00,12.964496
2025-01-01 16:55:00,13.120062
2025-01-01 17:00:00,13.294037
2025-01-01 17:05:00,13.149474
2025-01-01 17:10:00,14.475068
2025-01-01 17:15:00,15.201493
2025-01-01 17:20:00,15.324202
2025-01-01 17:25:00,14.847959
2025-01-01 17:30:00,14.470884
2025-01-01 17:35:00,14.29015
2025-01-01 17:40:00,14.26546
2025-01-01 17:45:00,14.2518
2025-01-01 17:50:00,14.161412
2025-01-01 17:55:00,13.376207
2025-01-01 18:00:00,13.338572
2025-01-01 18:05:00,12.755415
2025-01-01 18:10:00,13.180414
2025-01-01 18:15:00,13.262216
2025-01-01 18:20:00,12.506091
2025-01-01 18:25:00,12.055683
2025-01-01 18:30:00,12.356421
2025-01-01 18:35:00,11.908438
2025-01-01 18:40:00,11.471569
2025-01-01 18:45:00,11.651489
2025-01-01 18:50:00,10.815321
2025-01-01 18:55:00,10.678493
2025-01-01 19:00:00,10.230544
2025-01-01 19:05:00,9.871488
2025-01-01 19:10:00,9.8852215
2025-01-01 19:15:00,9.841874
2025-01-01 19:20:00,9.374923
2025-01-01 19:25:00,9.706502
2025-01-01 19:30:00,9.565765
2025-01-01 19:35:00,9.148392
2025-01-01 19:40:00,9.140033
2025-01-01 19:45:00,8.578068
2025-01-01 19:50:00,8.745019
2025-01-01 19:55:00,8.297318
2025-01-01 20:00:00,8.276555
2025-01-01 20:05:00,8.185265
2025-01-01 20:10:00,7.887037
2025-01-01 20:15:00,7.2857738
2025-01-01 20:20:00,7.2811093
2025-01-01 20:25:00,7.059694
2025-01-01 20:30:00,7.1241717
2025-01-01 20:35:00,6.2952175
2025-01-01 20:40:00,6.0664897
2025-01-01 20:45:00,5.764042
2025-01-01 20:50:00,5.50487
2025-01-01 20:55:00,5.260119
2025-01-01 21:00:00,5.1313787
2025-01-01 21:05:00,4.6678977
2025-01-01 21:10:00,4.4268513
2025-01-01 21:15:00,3.954005
2025-01-01 21:20:00,3.6919472
2025-01-01 21:25:00,3.5106976
2025-01-01 21:30:00,3.307181
2025-01-01 21:35:00,3.0432394
2025-01-01 21:40:00,2.9706123
2025-01-01 21:45:00,2.814074
2025-01-01 21:50:00,2.842921
2025-01-01 21:55:00,2.8289244
2025-01-01 22:00:00,2.896423
2025-01-01 22:05:00,2.8285086
2025-01-01 22:10:00,2.9286895
2025-01-01 22:15:00,2.8345325
2025-01-01 22:20:00,2.6224468
2025-01-01 22:25:00,2.454571
2025-01-01 22:30:00,2.4097474
2025-01-01 22:35:00,2.3591027
2025-01-01 22:40:00,2.2615314
2025-01-01 22:45:00,2.2529967
2025-01-01 22:50:00,2.1602006
2025-01-01 22:55:00,2.1894617
2025-01-01 23:00:00,2.0013366
2025-01-01 23:05:00,1.9154707
2025-01-01 23:10:00,1.9855838
2025-01-01 23:15:00,1.8926783
2025-01-01 23:20:00,1.8958147
2025-01-01 23:25:00,1.8810372
2025-01-01 23:30:00,1.6544051
2025-01-01 23:35:00,1.6302204
2025-01-01 23:40:00,1.7727114
2025-01-01 23:45:00,1.5918533
2025-01-01 23:50:00,1.5668966
2025-01-01 23:55:00,1.5602685
2025-01-02 00:00:00,1.6013523
2025-01-02 00:05:00,1.496505
2025-01-02 00:10:00,1.6622895
2025-01-02 00:15:00,1.6174248
2025-01-02 00:20:00,1.55201
2025-01-02 00:25:00,1.5717255
2025-01-02 00:30:00,1.6378394
2025-01-02 00:35:00,1.5594095
2025-01-02 00:40:00,1.5542443
2025-01-02 00:45:00,1.6605569
2025-01-02 00:50:00,1.5197022
2025-01-02 00:55:00,1.4740617
2025-01-02 01:00:00,1.4097526
2025-01-02 01:05:00,1.3336352
2025-01-02 01:10:00,1.3178073
2025-01-02 01:15:00,1.523929
2025-01-02 01:20:00,1.5273364
2025-01-02 01:25:00,1.3642888
2025-01-02 01:30:00,1.3099396
2025-01-02 01:35:00,1.26638
2025-01-02 01:40:00,1.3410509
2025-01-02 01:45:00,1.2835954
2025-01-02 01:50:00,1.3193854
2025-01-02 01:55:00,1.2791572
2025-01-02 02:00:00,1.3445656
2025-01-02 02:05:00,1.2608709
2025-01-02 02:10:00,1.3318594
2025-01-02 02:15:00,1.3104851
2025-01-02 02:20:00,1.3918129
2025-01-02 02:25:00,1.404332
2025-01-02 02:30:00,1.2945125
2025-01-02 02:35:00,1.3128095
2025-01-02 02:40:00,1.2705972
2025-01-02 02:45:00,1.2177922
2025-01-02 02:50:00,1.2678367
2025-01-02 02:55:00,1.2265669
2025-01-02 03:00:00,1.2291018
2025-01-02 03:05:00,1.2505652
2025-01-02 03:10:00,1.3393897
2025-01-02 03:15:00,1.3853003
2025-01-02 03:20:00,1.2165138
2025-01-02 03:25:00,1.2056122
2025-01-02 03:30:00,1.2060293
2025-01-02 03:35:00,1.2030927
2025-01-02 03:40:00,1.2167443
2025-01-02 03:45:00,1.2837487
2025-01-02 03:50:00,1.2138025
2025-01-02 03:55:00,1.2647911
2025-01-02 04:00:00,1.2885305
2025-01-02 04:05:00,1.2699133
2025-01-02 04:10:00,1.3641149
2025-01-02 04:15:00,1.3801798
2025-01-02 04:20:00,1.3641468
2025-01-02 04:25:00,1.3568374
2025-01-02 04:30:00,1.3509157
2025-01-02 04:35:00,1.3275926
2025-01-02 04:40:00,1.3577725
2025-01-02 04:45:00,1.4087038
2025-01-02 04:50:00,1.4154879
2025-01-02 04:55:00,1.4159222
2025-01-02 05:00:00,1.5003241
2025-01-02 05:05:00,1.4340303
2025-01-02 05:10:00,1.3789587
2025-01-02 05:15:00,1.483712
2025-01-02 05:20:00,1.5655652
2025-01-02 05:25:00,1.7506932
2025-01-02 05:30:00,1.7276592
2025-01-02 05:35:00,1.6252998
2025-01-02 05:40:00,1.7547803
2025-01-02 05:45:00,1.8157793
2025-01-02 05:50:00,1.7656083
2025-01-02 05:55:00,1.9899621
2025-01-02 06:00:00,2.1706576
2025-01-02 06:05:00,2.2048912
2025-01-02 06:10:00,2.3675382
2025-01-02 06:15:00,2.6601908
2025-01-02 06:20:00,2.8668923
2025-01-02 06:25:00,2.9084163
2025-01-02 06:30:00,2.9110029
2025-01-02 06:35:00,3.0666249
2025-01-02 06:40:00,3.4721215
2025-01-02 06:45:00,3.5003421
2025-01-02 06:50:00,3.5982249
2025-01-02 06:55:00,4.1454573
2025-01-02 07:00:00,4.2886963
2025-01-02 07:05:00,4.489748
2025-01-02 07:10:00,6.330414
2025-01-02 07:15:00,6.5699306
2025-01-02 07:20:00,7.0211825
2025-01-02 07:25:00,7.058305
2025-01-02 07:30:00,7.2188125
2025-01-02 07:35:00,7.9062834
2025-01-02 07:40:00,8.509699
